19930405     0.00000      0.0012     -0.0019      0.0020
19930406    -0.01188     -0.0041     -0.0051     -0.0026
19930407     0.00481      0.0032      0.0015      0.0036
19930408    -0.03828     -0.0021      0.0004     -0.0020
19930412     0.01493      0.0122      0.0025      0.0148
19930413    -0.03186      0.0034      0.0048      0.0019
19930414    -0.00759     -0.0003      0.0022     -0.0012
19930415    -0.00510     -0.0015      0.0011     -0.0006
19930416     0.00513      0.0003      0.0015      0.0012
19930419     0.00510     -0.0033     -0.0023     -0.0033
19930420     0.02792     -0.0049     -0.0027     -0.0053
19930421    -0.02963     -0.0016      0.0034     -0.0033
19930422    -0.01272     -0.0068      0.0029     -0.0094
19930423    -0.01546     -0.0051      0.0004     -0.0055
19930426     0.01309     -0.0096     -0.0092     -0.0080
19930427     0.00000      0.0083      0.0023      0.0103
19930428     0.03101      0.0017      0.0037      0.0000
19930429    -0.02005      0.0022      0.0031      0.0020
19930430    -0.00512      0.0039      0.0073      0.0030
19930503     0.01285      0.0053      0.0023      0.0052
19930504     0.00000      0.0056      0.0079      0.0036
19930505     0.00254      0.0031      0.0061      0.0011
19930506    -0.01185     -0.0027      0.0024     -0.0028
19930507     0.00777     -0.0012      0.0023     -0.0021
19930510     0.00514      0.0019      0.0028      0.0011
19930511     0.00000      0.0031      0.0024      0.0035
19930512    -0.01790      0.0003      0.0021      0.0010
19930513    -0.01042     -0.0106     -0.0015     -0.0125
19930514     0.00789     -0.0002      0.0023      0.0008
19930517    -0.00522      0.0011      0.0000      0.0018
19930518     0.02887      0.0008     -0.0001     -0.0001
19930519     0.01276      0.0136      0.0053      0.0165
19930520    -0.00756      0.0066      0.0044      0.0067
19930521    -0.01777     -0.0075      0.0022     -0.0105
19930524     0.02842      0.0029      0.0017      0.0048
19930525     0.01256      0.0029      0.0021      0.0019
19930526     0.04715      0.0097      0.0051      0.0102
19930527     0.00948     -0.0014      0.0043     -0.0023
19930528    -0.00939     -0.0038      0.0015     -0.0049
19930601    -0.01422      0.0070      0.0022      0.0081
19930602     0.03606      0.0007      0.0043      0.0000
19930603     0.00000     -0.0018      0.0025     -0.0030
19930604     0.00232     -0.0053      0.0012     -0.0054
19930607    -0.03241     -0.0064     -0.0028     -0.0053
19930608     0.00000     -0.0073     -0.0043     -0.0067
19930609     0.01196      0.0028      0.0026      0.0024
19930610    -0.00709     -0.0010     -0.0006     -0.0009
19930611     0.00000      0.0034      0.0046      0.0042
19930614    -0.00952      0.0014     -0.0003      0.0010
19930615    -0.04087     -0.0012      0.0024     -0.0032
19930616     0.01003      0.0016      0.0006      0.0026
19930617    -0.01489      0.0023      0.0023      0.0025
19930618    -0.00504     -0.0086     -0.0008     -0.0108
19930621    -0.00253      0.0038     -0.0018      0.0057
19930622     0.00000     -0.0007     -0.0015     -0.0006
19930623    -0.01269     -0.0041     -0.0007     -0.0061
19930624     0.00257      0.0067      0.0036      0.0077
19930625     0.02051      0.0035      0.0058      0.0022
19930628     0.01256      0.0097      0.0047      0.0095
19930629    -0.01985     -0.0020      0.0006     -0.0026
19930630     0.00000      0.0013      0.0059     -0.0004
19930701    -0.00253     -0.0016      0.0034     -0.0034
19930702    -0.02030     -0.0043      0.0023     -0.0071
19930706    -0.02850     -0.0073     -0.0009     -0.0099
19930707    -0.00533      0.0012     -0.0004      0.0032
19930708     0.00000      0.0094      0.0044      0.0131
19930709     0.00000      0.0007      0.0040     -0.0011
19930712     0.03217      0.0019      0.0024      0.0019
19930713    -0.01039     -0.0004      0.0023     -0.0020
19930714    -0.00525      0.0038      0.0045      0.0044
19930715     0.00264     -0.0020      0.0015     -0.0019
19930716    -0.03947     -0.0068     -0.0020     -0.0077
19930719    -0.04384     -0.0013     -0.0025      0.0006
19930720    -0.01719      0.0025      0.0007      0.0029
19930721     0.01749     -0.0008     -0.0009     -0.0003
19930722    -0.00573     -0.0055     -0.0015     -0.0060
19930723    -0.02594      0.0045      0.0027      0.0058
19930726     0.00296      0.0054      0.0028      0.0045
19930727     0.07670     -0.0019     -0.0007     -0.0019
19930728    -0.03562     -0.0004      0.0017     -0.0023
19930729    -0.00284      0.0055      0.0046      0.0068
19930730     0.01425     -0.0034      0.0035     -0.0047
19930802    -0.01404      0.0041      0.0030      0.0045
19930803    -0.01140     -0.0002      0.0017     -0.0020
19930804     0.02305      0.0001      0.0016     -0.0016
19930805    -0.00845     -0.0010     -0.0004     -0.0009
19930806    -0.00857      0.0016      0.0030      0.0012
19930809    -0.00576      0.0048      0.0023      0.0045
19930810     0.00290     -0.0012      0.0009     -0.0028
19930811    -0.02312      0.0014      0.0018      0.0022
19930812    -0.01183     -0.0029      0.0003     -0.0033
19930813    -0.00299      0.0018      0.0024      0.0026
19930816    -0.01502      0.0052      0.0032      0.0050
19930817     0.04878      0.0032      0.0025      0.0017
19930818    -0.00581      0.0057      0.0049      0.0064
19930819     0.00585      0.0004      0.0028      0.0009
19930820     0.00291      0.0002      0.0037     -0.0006
19930823     0.02899     -0.0011      0.0000     -0.0020
19930824    -0.01127      0.0088      0.0063      0.0100
19930825     0.00285      0.0006      0.0027      0.0008
19930826     0.00000      0.0006      0.0007      0.0020
19930827     0.00284     -0.0005      0.0034     -0.0011
19930830     0.01133      0.0030      0.0027      0.0030
19930831     0.02521      0.0045      0.0068      0.0036
19930901     0.00273      0.0004      0.0036     -0.0009
19930902     0.00272     -0.0017      0.0027     -0.0040
19930903    -0.00543      0.0007      0.0045      0.0001
19930907    -0.00546     -0.0077     -0.0064     -0.0061
19930908    -0.02473     -0.0066     -0.0077     -0.0041
19930909     0.00000      0.0038      0.0052      0.0019
19930910    -0.01408      0.0083      0.0077      0.0092
19930913     0.00286     -0.0001     -0.0009      0.0007
19930914    -0.00855     -0.0052     -0.0049     -0.0047
19930915     0.00287      0.0035      0.0049      0.0037
19930916    -0.00287     -0.0023      0.0019     -0.0047
19930917    -0.00287     -0.0008      0.0029     -0.0013
19930920    -0.02594     -0.0055     -0.0008     -0.0082
19930921    -0.00296     -0.0058     -0.0086     -0.0046
19930922    -0.00593      0.0083      0.0092      0.0072
19930923     0.00000      0.0047      0.0047      0.0034
19930924    -0.00299      0.0009      0.0052     -0.0002
19930927     0.00000      0.0076      0.0042      0.0091
19930928     0.00000      0.0007      0.0029     -0.0006
19930929    -0.00299     -0.0016      0.0038     -0.0031
19930930     0.00901     -0.0008      0.0082     -0.0026
19931001     0.04464      0.0033      0.0023      0.0051
19931004     0.00855      0.0008      0.0022      0.0001
19931005    -0.01130     -0.0002      0.0008     -0.0003
19931006     0.00571     -0.0000      0.0055     -0.0010
19931007     0.00000     -0.0029      0.0016     -0.0034
19931008     0.00568      0.0017      0.0030      0.0025
19931011    -0.00282      0.0021      0.0041      0.0012
19931012    -0.00850      0.0025      0.0042      0.0005
19931013    -0.01429      0.0021      0.0053      0.0008
19931014    -0.01159      0.0088      0.0056      0.0116
19931015     0.04399      0.0048      0.0078      0.0057
19931018    -0.01124     -0.0026     -0.0003     -0.0022
19931019    -0.01420     -0.0076     -0.0063     -0.0048
19931020     0.00576     -0.0010     -0.0005     -0.0003
19931021     0.03152     -0.0006      0.0016     -0.0015
19931022    -0.01111     -0.0023      0.0030     -0.0045
19931025     0.00843      0.0003     -0.0000      0.0020
19931026     0.03064     -0.0013     -0.0004      0.0002
19931027    -0.00541      0.0024      0.0035      0.0007
19931028    -0.00543      0.0052      0.0048      0.0067
19931029     0.00546      0.0026      0.0091      0.0002
19931101     0.03804      0.0028      0.0008      0.0027
19931102     0.06545     -0.0008      0.0022     -0.0014
19931103    -0.00246     -0.0119     -0.0060     -0.0116
19931104    -0.01478     -0.0130     -0.0090     -0.0119
19931105     0.00251      0.0041     -0.0006      0.0045
19931108     0.00752      0.0029      0.0046      0.0014
19931109    -0.02239      0.0020      0.0036      0.0003
19931110     0.01527      0.0064      0.0053      0.0074
19931111     0.04261     -0.0007      0.0044     -0.0023
19931112    -0.00721      0.0044      0.0033      0.0059
19931115    -0.01211     -0.0042     -0.0034     -0.0035
19931116     0.03431      0.0036     -0.0033      0.0064
19931117    -0.01659     -0.0053     -0.0031     -0.0041
19931118     0.01687     -0.0039     -0.0028     -0.0026
19931119    -0.01659     -0.0029     -0.0019     -0.0022
19931122     0.00241     -0.0106     -0.0149     -0.0075
19931123     0.02163      0.0053      0.0063      0.0041
19931124     0.03765      0.0048      0.0056      0.0029
19931126     0.01134      0.0024      0.0037      0.0015
19931129    -0.02466     -0.0021     -0.0046     -0.0025
19931130    -0.00920     -0.0007      0.0029     -0.0002
19931201    -0.01392      0.0035      0.0052      0.0002
19931202     0.01176      0.0024      0.0018      0.0026
19931203    -0.00465      0.0041      0.0037      0.0038
19931206     0.00467      0.0029      0.0006      0.0033
19931207     0.00000      0.0006     -0.0005      0.0007
19931208     0.00233     -0.0002      0.0018     -0.0010
19931209    -0.00464     -0.0041     -0.0017     -0.0045
19931210     0.03030     -0.0006      0.0014     -0.0005
19931213     0.03846      0.0018     -0.0021      0.0038
19931214    -0.02179     -0.0063     -0.0078     -0.0057
19931215     0.01336     -0.0020      0.0008     -0.0026
19931216     0.01099      0.0023      0.0019      0.0032
19931217     0.03913      0.0063      0.0037      0.0066
19931220    -0.02301     -0.0006     -0.0025     -0.0011
19931221     0.00428     -0.0024     -0.0032     -0.0012
19931222     0.01066      0.0031      0.0007      0.0043
19931223    -0.01055      0.0017      0.0043      0.0001
19931227     0.00853      0.0058      0.0030      0.0068
19931228    -0.01268      0.0025      0.0030      0.0009
19931229    -0.00428      0.0013      0.0061     -0.0008
19931230    -0.01935     -0.0021      0.0029     -0.0041
19931231    -0.00877     -0.0006      0.0127     -0.0047
19940103     0.01991     -0.0037      0.0035     -0.0022
19940104     0.02386      0.0028      0.0064      0.0031
19940105     0.00847      0.0024      0.0058      0.0014
19940106    -0.01681     -0.0006      0.0028     -0.0009
19940107     0.00641      0.0047      0.0052      0.0060
19940110     0.00637      0.0086      0.0025      0.0114
19940111    -0.01055     -0.0014      0.0008     -0.0024
19940112    -0.00853      0.0004      0.0019      0.0001
19940113     0.01075     -0.0015      0.0030     -0.0036
19940114    -0.00213      0.0047      0.0051      0.0052
19940117    -0.01919     -0.0018      0.0010     -0.0034
19940118    -0.00652      0.0014      0.0018      0.0020
19940119    -0.01969     -0.0004      0.0014      0.0001
19940120    -0.01339      0.0017      0.0024      0.0014
19940121     0.00000     -0.0006      0.0042     -0.0005
19940124     0.06109     -0.0044     -0.0019     -0.0058
19940125    -0.00640     -0.0025     -0.0020     -0.0022
19940126    -0.03219      0.0040      0.0043      0.0048
19940127     0.01330      0.0073      0.0035      0.0081
19940128     0.01094      0.0042      0.0045      0.0035
19940131    -0.02165      0.0060      0.0064      0.0061
19940201     0.00000     -0.0023     -0.0006     -0.0041
19940202    -0.00221      0.0043      0.0036      0.0050
19940203    -0.01109     -0.0021      0.0003     -0.0027
19940204    -0.06278     -0.0228     -0.0164     -0.0227
19940207     0.04327      0.0031     -0.0006      0.0042
19940208    -0.01152      0.0008      0.0047     -0.0015
19940209    -0.00932      0.0043      0.0047      0.0036
19940210    -0.00471     -0.0064     -0.0006     -0.0081
19940211     0.00709      0.0001     -0.0014      0.0027
19940214     0.01408      0.0010      0.0007      0.0001
19940215     0.00926      0.0046      0.0030      0.0049
19940216     0.00229      0.0008      0.0049      0.0006
19940217    -0.03432     -0.0043     -0.0007     -0.0052
19940218    -0.00237     -0.0048     -0.0017     -0.0056
19940222     0.01900      0.0060     -0.0003      0.0081
19940223    -0.00233     -0.0014     -0.0006     -0.0016
19940224    -0.01168     -0.0124     -0.0081     -0.0137
19940225     0.00000      0.0037      0.0035      0.0039
19940228     0.00000      0.0043      0.0082      0.0023
19940301     0.01418     -0.0053     -0.0056     -0.0058
19940302    -0.01166     -0.0014     -0.0051      0.0008
19940303    -0.00708     -0.0020      0.0011     -0.0039
19940304     0.00000      0.0046      0.0061      0.0037
